gene_name	start	end	num1	num2
hs1	182554557	187554557	0.0	12.0
hs1	223284528	228284528	0.0	15.0
hs1	43804340	48804340	0.0	1.0
hs1	20972111	25972111	0.0	2.0
hs1	1650845	6650845	0.0	21.0
hs1	223284444	228284444	0.0	1.0
hs1	12252955	17252955	0.0	10.0
hs1	45797505	50797505	0.0	3.0
hs1	226555302	231555302	0.0	9.0
hs1	20977000	25977000	0.0	14.0
hs1	182551337	187551337	0.0	17.0
hs1	8030994	13030994	0.0	1.0
hs1	55638075	60638075	0.0	20.0
hs1	223285200	228285200	0.0	3.0
hs1	223284599	228284599	0.0	7.0
hs10	72195439	77195439	0.0	10.0
hs10	16919052	21919052	0.0	2.0
hs10	123310871	128310871	0.0	1.0
hs10	131506283	136506283	0.0	3.0
hs10	43620335	48620335	0.0	2.0
hs10	102295836	107295836	0.0	4.0
hs10	22839628	27839628	0.0	10.0
hs10	131565064	136565064	0.0	8.0
hs10	121086097	126086097	0.0	1.0
hs10	90762801	95762801	0.0	1.0
hs10	43610119	48610119	0.0	11.0
hs10	131565170	136565170	0.0	5.0
hs10	68040325	73040325	0.0	10.0
hs10	97174352	102174352	0.0	1.0
hs11	108175462	113175462	0.0	2.0
hs11	67353579	72353579	0.0	2.0
hs11	67250676	72250676	0.0	1.0
hs11	67202156	72202156	0.0	3.0
hs11	68201295	73201295	0.0	1.0
hs11	67352689	72352689	0.0	13.0
hs11	48146622	53146622	0.0	5.0
hs11	113270828	118270828	0.0	3.0
hs11	113270160	118270160	0.0	14.0
hs11	68174189	73174189	0.0	1.0
hs11	111635566	116635566	0.0	1.0
hs11	108160350	113160350	0.0	1.0
hs11	48145375	53145375	0.0	5.0
hs12	4479549	9479549	0.0	1.0
hs12	121712077	126712077	0.0	3.0
hs12	121592689	126592689	0.0	4.0
hs12	121622196	126622196	0.0	3.0
hs12	121432117	126432117	0.0	6.0
hs12	12871099	17871099	0.0	5.0
hs12	121615103	126615103	0.0	11.0
hs12	40702911	45702911	0.0	1.0
hs12	121622304	126622304	0.0	4.0
hs12	44180295	49180295	0.0	3.0
hs12	40713901	45713901	0.0	5.0
hs12	57865821	62865821	0.0	17.0
hs12	40657700	45657700	0.0	1.0
hs12	121435427	126435427	0.0	5.0
hs12	18435452	23435452	0.0	13.0
hs12	121416650	126416650	0.0	2.0
hs12	51208122	56208122	0.0	1.0
hs13	32914839	37914839	0.0	1.0
hs13	32906480	37906480	0.0	3.0
hs13	110818598	115818598	0.0	12.0
hs13	32911463	37911463	0.0	4.0
hs13	32907407	37907407	0.0	1.0
hs13	32906729	37906729	0.0	7.0
hs13	32907129	37907129	0.0	1.0
hs13	32953550	37953550	0.0	1.0
hs13	50050620	55050620	0.0	15.0
hs14	61924239	66924239	0.0	1.0
hs14	21790040	26790040	0.0	8.0
hs14	73673178	78673178	0.0	1.0
hs14	81422178	86422178	0.0	1.0
hs14	62207575	67207575	0.0	1.0
hs14	81609994	86609994	0.0	1.0
hs14	54417522	59417522	0.0	12.0
hs14	75514489	80514489	0.0	1.0
hs14	62207557	67207557	0.0	5.0
hs14	21792781	26792781	0.0	1.0
hs15	50878630	55878630	0.0	5.0
hs15	43767774	48767774	0.0	11.0
hs15	43724646	48724646	0.0	13.0
hs15	43762196	48762196	0.0	6.0
hs15	39882178	44882178	0.0	3.0
hs15	91326099	96326099	0.0	2.0
hs15	84706461	89706461	0.0	11.0
hs16	84209609	89209609	0.0	1.0
hs16	53682949	58682949	0.0	1.0
hs16	14028081	19028081	0.0	1.0
hs16	2096239	7096239	0.0	1.0
hs16	2161150	7161150	0.0	1.0
hs16	23641461	28641461	0.0	4.0
hs16	23634293	28634293	0.0	3.0
hs16	2133798	7133798	0.0	1.0
hs17	41223094	46223094	0.0	14.0
hs17	44061036	49061036	0.0	5.0
hs17	44061023	49061023	0.0	5.0
hs17	41245090	46245090	0.0	1.0
hs17	26096597	31096597	0.0	11.0
hs17	3632836	8632836	0.0	11.0
hs17	41244000	46244000	0.0	13.0
hs17	41244936	46244936	0.0	14.0
hs17	44067400	49067400	0.0	6.0
hs17	41246481	46246481	0.0	1.0
hs17	41245471	46245471	0.0	1.0
hs17	80042792	85042792	0.0	1.0
hs17	3775848	8775848	0.0	10.0
hs17	41244435	46244435	0.0	12.0
hs17	41246061	46246061	0.0	1.0
hs17	7915912	12915912	0.0	4.0
hs17	11651057	16651057	0.0	5.0
hs17	38457151	43457151	0.0	3.0
hs17	7917279	12917279	0.0	3.0
hs17	44061278	49061278	0.0	2.0
hs17	41222975	46222975	0.0	1.0
hs18	50432602	55432602	0.0	15.0
hs18	55373793	60373793	0.0	1.0
hs19	18180413	23180413	0.0	7.0
hs19	45854919	50854919	0.0	10.0
hs19	10475652	15475652	0.0	3.0
hs19	44057574	49057574	0.0	5.0
hs19	18180451	23180451	0.0	9.0
hs19	18188408	23188408	0.0	3.0
hs19	10475649	15475649	0.0	1.0
hs19	18186618	23186618	0.0	10.0
hs19	10395683	15395683	0.0	9.0
hs19	10394792	15394792	0.0	3.0
hs19	10463118	15463118	0.0	1.0
hs19	10469975	15469975	0.0	2.0
hs2	202074207	207074207	0.0	3.0
hs2	162904013	167904013	0.0	1.0
hs2	227660544	232660544	0.0	5.0
hs2	170129547	175129547	0.0	1.0
hs2	215645464	220645464	0.0	18.0
hs2	170354138	175354138	0.0	1.0
hs2	121748048	126748048	0.0	1.0
hs2	227915847	232915847	0.0	1.0
hs2	183703336	188703336	0.0	2.0
hs2	203420712	208420712	0.0	3.0
hs2	215632255	220632255	0.0	11.0
hs2	242371101	247371101	0.0	3.0
hs2	48025764	53025764	0.0	4.0
hs2	99172244	104172244	0.0	11.0
hs2	183699584	188699584	0.0	4.0
hs2	227661921	232661921	0.0	2.0
hs2	209108301	214108301	0.0	1.0
hs2	202074098	207074098	0.0	1.0
hs2	219747116	224747116	0.0	1.0
hs2	48033750	53033750	0.0	1.0
hs2	11359120	16359120	0.0	11.0
hs2	202149589	207149589	0.0	6.0
hs20	54961541	59961541	0.0	7.0
hs20	44639692	49639692	0.0	4.0
hs20	56138621	61138621	0.0	1.0
hs20	44642406	49642406	0.0	16.0
hs20	9547018	14547018	0.0	2.0
hs22	26231312	31231312	0.0	2.0
hs22	26159289	31159289	0.0	13.0
hs22	23627369	28627369	0.0	12.0
hs3	37053568	42053568	0.0	8.0
hs3	133371471	138371471	0.0	3.0
hs3	49721532	54721532	0.0	11.0
hs3	37089131	42089131	0.0	1.0
hs3	14199908	19199908	0.0	2.0
hs3	37089130	42089130	0.0	1.0
hs3	123457893	128457893	0.0	18.0
hs3	121507231	126507231	0.0	7.0
hs3	12393125	17393125	0.0	4.0
hs3	14199887	19199887	0.0	5.0
hs3	10089689	15089689	0.0	1.0
hs4	38799710	43799710	0.0	8.0
hs4	3039150	8039150	0.0	17.0
hs4	79786856	84786856	0.0	2.0
hs4	55979558	60979558	0.0	3.0
hs4	185553098	190553098	0.0	21.0
hs4	23815662	28815662	0.0	11.0
hs4	114278277	119278277	0.0	3.0
hs4	23814707	28814707	0.0	4.0
hs4	110902111	115902111	0.0	1.0
hs4	107845794	112845794	0.0	5.0
hs4	87690998	92690998	0.0	7.0
hs4	55593464	60593464	0.0	5.0
hs4	55129831	60129831	0.0	3.0
hs4	55972946	60972946	0.0	2.0
hs4	88989089	93989089	0.0	1.0
hs4	75673363	80673363	0.0	10.0
hs4	38800214	43800214	0.0	2.0
hs4	187004074	192004074	0.0	12.0
hs4	87692393	92692393	0.0	3.0
hs4	154626317	159626317	0.0	4.0
hs5	67588148	72588148	0.0	8.0
hs5	13794057	18794057	0.0	1.0
hs5	79361265	84361265	0.0	10.0
hs5	52358757	57358757	0.0	4.0
hs6	31860337	36860337	0.0	19.0
hs6	32188383	37188383	0.0	11.0
hs6	169635010	174635010	0.0	2.0
hs6	129635800	134635800	0.0	1.0
hs6	129722453	134722453	0.0	1.0
hs6	162622197	167622197	0.0	2.0
hs6	51893107	56893107	0.0	1.0
hs6	160448324	165448324	0.0	5.0
hs6	150346532	155346532	0.0	11.0
hs6	94120219	99120219	0.0	1.0
hs6	51612626	56612626	0.0	1.0
hs6	51612999	56612999	0.0	1.0
hs6	154414446	159414446	0.0	21.0
hs6	44198362	49198362	0.0	1.0
hs6	161807855	166807855	0.0	7.0
hs6	161781225	166781225	0.0	1.0
hs6	51524705	56524705	0.0	1.0
hs7	120979089	125979089	0.0	15.0
hs7	113518434	118518434	0.0	6.0
hs7	1976457	6976457	0.0	1.0
hs7	42007446	47007446	0.0	2.0
hs7	55229255	60229255	0.0	11.0
hs7	120969769	125969769	0.0	12.0
hs7	45932669	50932669	0.0	11.0
hs8	30921935	35921935	0.0	3.0
hs8	11405576	16405576	0.0	1.0
hs8	23058220	28058220	0.0	7.0
hs8	94768004	99768004	0.0	2.0
hs8	90990479	95990479	0.0	14.0
hs8	128750540	133750540	0.0	1.0
hs8	104337548	109337548	0.0	1.0
hs8	31024654	36024654	0.0	8.0
hs9	107579632	112579632	0.0	3.0
hs9	139266496	144266496	0.0	7.0
hs9	6984236	11984236	0.0	9.0
hs9	14722616	19722616	0.0	5.0
hs9	107586753	112586753	0.0	3.0
hs9	107578620	112578620	0.0	1.0
hs9	135786904	140786904	0.0	5.0
hs9	14722477	19722477	0.0	13.0
hs9	107586800	112586800	0.0	1.0
hsX	153278829	158278829	0.0	5.0
hsX	153284192	158284192	0.0	12.0
